"","x","predicted","std.error","conf.low","conf.high","group"
"1","reef",0.464512899875539,0.229539238296686,0.356158639974134,0.576324043689764,"3-Mar"
"2","reef",0.756648929704793,0.237151796835555,0.661410286991896,0.831906995634101,"4-Mar"
"3","reef",0.622592023920228,0.230231514284435,0.5123273023493,0.721479069291128,"5-Mar"
"4","reef",0.568219222053954,0.231084032782323,0.455535998218863,0.674257672582214,"7-Mar"
"5","reef + vessel",0.331330464319197,0.235035336278097,0.238152622271159,0.439913549787933,"3-Mar"
"6","reef + vessel",0.639779675989343,0.233642591494297,0.529086358388864,0.737369121976585,"4-Mar"
"7","reef + vessel",0.485148979374791,0.229839235939494,0.375217393550916,0.596536658638993,"5-Mar"
"8","reef + vessel",0.429131143189436,0.232905602338524,0.322592403787659,0.542668381824274,"7-Mar"
"9","vessel",0.297846791262068,0.236573445190024,0.210610762408166,0.402779539242575,"3-Mar"
"10","vessel",0.603246164963905,0.237553682754138,0.488355270826369,0.70777578413517,"4-Mar"
"11","vessel",0.44650052081137,0.231611404649316,0.338772255720766,0.559499182908395,"5-Mar"
"12","vessel",0.391551403634856,0.232812146893552,0.289647008121572,0.503876871355045,"7-Mar"
"13","off reef",0.29158061018805,0.237950364766846,0.205201872132378,0.396194797960787,"3-Mar"
"14","off reef",0.596008705376463,0.235202224984614,0.48197632618229,0.700535640691883,"4-Mar"
"15","off reef",0.439062523770701,0.232377683540917,0.33171922292079,0.552427648503239,"5-Mar"
"16","off reef",0.384393071259887,0.233243375915663,0.283312043474672,0.496551457528199,"7-Mar"
"17","no sound",0.239167935685266,0.240132851593662,0.164118458461488,0.334790971086786,"3-Mar"
"18","no sound",0.529798402026586,0.234076511896634,0.415943933420437,0.64063391153692,"4-Mar"
"19","no sound",0.374140492877996,0.232835609513942,0.2747123172207,0.485467811252859,"5-Mar"
"20","no sound",0.32290139319219,0.235238725860742,0.231203264843339,0.43059830770572,"7-Mar"
